date,hour,shop,sensor_id,count,units
2024-07-28,13,Madrid,0,0,visits
2024-07-28,14,Madrid,0,0,visits
2024-07-28,15,Madrid,0,0,visits
2024-07-28,16,Madrid,0,0,visits
2024-07-28,17,Madrid,0,0,visits
2024-07-28,18,Madrid,0,0,visits
2024-07-28,19,Madrid,0,0,visits
2024-07-28,20,Madrid,0,0,visits
2024-07-28,21,Madrid,0,0,visits
2024-07-28,22,Madrid,0,0,visits
2024-07-28,23,Madrid,0,0,visits
2024-07-29,0,Madrid,0,0,visits
2024-07-29,1,Madrid,0,0,visits
2024-07-29,2,Madrid,0,0,visits
2024-07-29,3,Madrid,0,0,visits
2024-07-29,4,Madrid,0,0,visits
2024-07-29,5,Madrid,0,0,visits
2024-07-29,6,Madrid,0,0,visits
2024-07-29,7,Madrid,0,0,visits
2024-07-29,8,Madrid,0,1149,visits
2024-07-29,9,Madrid,0,717,visits
2024-07-29,10,Madrid,0,940,visits
2024-07-29,11,Madrid,0,876,visits
2024-07-29,12,Madrid,0,729,visits
2024-07-29,13,Madrid,0,889,visits
2024-07-29,14,Madrid,0,853,visits
2024-07-29,15,Madrid,0,533,visits
2024-07-29,16,Madrid,0,820,visits
2024-07-29,17,Madrid,0,1218,visits
2024-07-29,18,Madrid,0,0,visits
2024-07-29,19,Madrid,0,0,visits
2024-07-29,20,Madrid,0,0,visits
2024-07-29,21,Madrid,0,0,visits
2024-07-29,22,Madrid,0,0,visits
2024-07-29,23,Madrid,0,0,visits
2024-07-30,0,Madrid,0,0,visits
2024-07-30,1,Madrid,0,0,visits
2024-07-30,2,Madrid,0,0,visits
2024-07-30,3,Madrid,0,0,visits
2024-07-30,4,Madrid,0,0,visits
2024-07-30,5,Madrid,0,0,visits
2024-07-30,6,Madrid,0,0,visits
2024-07-30,7,Madrid,0,0,visits
2024-07-30,8,Madrid,0,717,visits
2024-07-30,9,Madrid,0,940,visits
2024-07-30,10,Madrid,0,876,visits
2024-07-30,11,Madrid,0,729,visits
2024-07-30,12,Madrid,0,889,visits
2024-07-30,13,Madrid,0,853,visits
2024-07-30,14,Madrid,0,533,visits
2024-07-30,15,Madrid,0,820,visits
2024-07-30,16,Madrid,0,1218,visits
2024-07-30,17,Madrid,0,1171,visits
2024-07-30,18,Madrid,0,0,visits
2024-07-30,19,Madrid,0,0,visits
2024-07-30,20,Madrid,0,0,visits
2024-07-30,21,Madrid,0,0,visits
2024-07-30,22,Madrid,0,0,visits
2024-07-30,23,Madrid,0,0,visits
2024-07-31,0,Madrid,0,0,visits
2024-07-31,1,Madrid,0,0,visits
2024-07-31,2,Madrid,0,0,visits
2024-07-31,3,Madrid,0,0,visits
2024-07-31,4,Madrid,0,0,visits
2024-07-31,5,Madrid,0,0,visits
2024-07-31,6,Madrid,0,0,visits
2024-07-31,7,Madrid,0,0,visits
2024-07-31,8,Madrid,0,940,visits
2024-07-31,9,Madrid,0,876,visits
2024-07-31,10,Madrid,0,729,visits
2024-07-31,11,Madrid,0,889,visits
2024-07-31,12,Madrid,0,853,visits
2024-07-31,13,Madrid,0,533,visits
2024-07-31,14,Madrid,0,820,visits
2024-07-31,15,Madrid,0,1218,visits
2024-07-31,16,Madrid,0,1171,visits
2024-07-31,17,Madrid,0,918,visits
2024-07-31,18,Madrid,0,0,visits
2024-07-31,19,Madrid,0,0,visits
2024-07-31,20,Madrid,0,0,visits
2024-07-31,21,Madrid,0,0,visits
2024-07-31,22,Madrid,0,0,visits
2024-07-31,23,Madrid,0,0,visits
2024-08-01,0,Madrid,0,0,visits
2024-08-01,1,Madrid,0,0,visits
2024-08-01,2,Madrid,0,0,visits
2024-08-01,3,Madrid,0,0,visits
2024-08-01,4,Madrid,0,0,visits
2024-08-01,5,Madrid,0,0,visits
2024-08-01,6,Madrid,0,0,visits
2024-08-01,7,Madrid,0,0,visits
2024-08-01,8,Madrid,0,876,visits
2024-08-01,9,Madrid,0,729,visits
2024-08-01,10,Madrid,0,889,visits
2024-08-01,11,Madrid,0,853,visits
2024-08-01,12,Madrid,0,533,visits
2024-08-01,13,Madrid,0,820,visits
2024-08-01,14,Madrid,0,1218,visits
2024-08-01,15,Madrid,0,1171,visits
2024-08-01,16,Madrid,0,918,visits
2024-08-01,17,Madrid,0,1061,visits
2024-08-01,18,Madrid,0,0,visits
2024-08-01,19,Madrid,0,0,visits
2024-08-01,20,Madrid,0,0,visits
2024-08-01,21,Madrid,0,0,visits
2024-08-01,22,Madrid,0,0,visits
2024-08-01,23,Madrid,0,0,visits
2024-08-02,0,Madrid,0,0,visits
2024-08-02,1,Madrid,0,0,visits
2024-08-02,2,Madrid,0,0,visits
2024-08-02,3,Madrid,0,0,visits
2024-08-02,4,Madrid,0,0,visits
2024-08-02,5,Madrid,0,0,visits
2024-08-02,6,Madrid,0,0,visits
2024-08-02,7,Madrid,0,0,visits
2024-08-02,8,Madrid,0,729,visits
2024-08-02,9,Madrid,0,889,visits
2024-08-02,10,Madrid,0,853,visits
2024-08-02,11,Madrid,0,533,visits
2024-08-02,12,Madrid,0,820,visits
2024-08-02,13,Madrid,0,1218,visits
2024-08-02,14,Madrid,0,1171,visits
2024-08-02,15,Madrid,0,918,visits
2024-08-02,16,Madrid,0,1061,visits
2024-08-02,17,Madrid,0,781,visits
2024-08-02,18,Madrid,0,0,visits
2024-08-02,19,Madrid,0,0,visits
2024-08-02,20,Madrid,0,0,visits
2024-08-02,21,Madrid,0,0,visits
2024-08-02,22,Madrid,0,0,visits
2024-08-02,23,Madrid,0,0,visits
2024-08-03,0,Madrid,0,0,visits
2024-08-03,1,Madrid,0,0,visits
2024-08-03,2,Madrid,0,0,visits
2024-08-03,3,Madrid,0,0,visits
2024-08-03,4,Madrid,0,0,visits
2024-08-03,5,Madrid,0,0,visits
2024-08-03,6,Madrid,0,0,visits
2024-08-03,7,Madrid,0,0,visits
2024-08-03,8,Madrid,0,889,visits
2024-08-03,9,Madrid,0,853,visits
2024-08-03,10,Madrid,0,533,visits
2024-08-03,11,Madrid,0,820,visits
2024-08-03,12,Madrid,0,1218,visits
2024-08-03,13,Madrid,0,1171,visits
2024-08-03,14,Madrid,0,918,visits
2024-08-03,15,Madrid,0,1061,visits
2024-08-03,16,Madrid,0,781,visits
2024-08-03,17,Madrid,0,931,visits
2024-08-03,18,Madrid,0,0,visits
2024-08-03,19,Madrid,0,0,visits
2024-08-03,20,Madrid,0,0,visits
2024-08-03,21,Madrid,0,0,visits
2024-08-03,22,Madrid,0,0,visits
2024-08-03,23,Madrid,0,0,visits
2024-08-04,0,Madrid,0,0,visits
2024-08-04,1,Madrid,0,0,visits
2024-08-04,2,Madrid,0,0,visits
2024-08-04,3,Madrid,0,0,visits
2024-08-04,4,Madrid,0,0,visits
2024-08-04,5,Madrid,0,0,visits
2024-08-04,6,Madrid,0,0,visits
2024-08-04,7,Madrid,0,0,visits
2024-08-04,8,Madrid,0,0,visits
2024-08-04,9,Madrid,0,0,visits
2024-08-04,10,Madrid,0,0,visits
2024-08-04,11,Madrid,0,0,visits
2024-08-04,12,Madrid,0,0,visits
2024-08-04,13,Madrid,0,0,visits
NULL,14,Madrid,0,0,visits
2024-08-04,15,Madrid,0,0,visits
2024-08-04,16,Madrid,0,0,visits
2024-08-04,17,Madrid,0,0,visits
2024-08-04,18,Madrid,0,0,visits
2024-08-04,19,Madrid,0,0,visits
2024-08-04,20,Madrid,0,0,visits
2024-08-04,21,Madrid,0,0,visits
2024-08-04,22,Madrid,0,0,visits
2024-08-04,23,Madrid,0,0,visits
2024-08-05,0,Madrid,0,0,visits
2024-08-05,1,Madrid,0,0,visits
2024-08-05,2,Madrid,0,0,visits
2024-08-05,3,Madrid,0,0,visits
2024-08-05,4,Madrid,0,0,visits
2024-08-05,5,Madrid,0,0,visits
2024-08-05,6,Madrid,0,0,visits
2024-08-05,7,Madrid,0,0,visits
2024-08-05,8,Madrid,0,533,visits
2024-08-05,9,Madrid,0,820,visits
2024-08-05,10,Madrid,0,1218,visits
2024-08-05,11,Madrid,0,1171,visits
2024-08-05,12,Madrid,0,918,visits
2024-08-05,13,Madrid,0,1061,visits
2024-08-05,14,Madrid,0,781,visits
2024-08-05,15,Madrid,0,931,visits
2024-08-05,16,Madrid,0,1111,visits
2024-08-05,17,Madrid,0,1058,visits
2024-08-05,18,Madrid,0,0,visits
2024-08-05,19,Madrid,0,0,visits
2024-08-05,20,Madrid,0,0,visits
2024-08-05,21,Madrid,0,0,visits
2024-08-05,22,Madrid,0,0,visits
2024-08-05,23,Madrid,0,0,visits
2024-08-06,0,Madrid,0,0,visits
2024-08-06,1,Madrid,0,0,visits
2024-08-06,2,Madrid,0,0,visits
2024-08-06,3,Madrid,0,0,visits
2024-08-06,4,Madrid,0,0,visits
2024-08-06,5,Madrid,0,0,visits
2024-08-06,6,Madrid,0,0,visits
2024-08-06,7,Madrid,0,0,visits
2024-08-06,8,Madrid,0,820,visits
2024-08-06,9,Madrid,0,1218,visits
2024-08-06,10,Madrid,0,1171,visits
2024-08-06,11,Madrid,0,918,visits
2024-08-06,12,Madrid,0,1061,visits
2024-08-06,13,Madrid,0,781,visits
2024-08-06,14,Madrid,0,931,visits
2024-08-06,15,Madrid,0,1111,visits
2024-08-06,16,Madrid,0,1058,visits
2024-08-06,17,Madrid,0,807,visits
2024-08-06,18,Madrid,0,0,visits
2024-08-06,19,Madrid,0,0,visits
2024-08-06,20,Madrid,0,0,visits
2024-08-06,21,Madrid,0,0,visits
2024-08-06,22,Madrid,0,0,visits
2024-08-06,23,Madrid,0,0,visits
2024-08-07,0,Madrid,0,0,visits
2024-08-07,1,Madrid,0,0,visits
2024-08-07,2,Madrid,0,0,visits
2024-08-07,3,Madrid,0,0,visits
2024-08-07,4,Madrid,0,0,visits
2024-08-07,5,Madrid,0,0,visits
2024-08-07,6,Madrid,0,0,visits
2024-08-07,7,Madrid,0,0,visits
2024-08-07,8,Madrid,0,1218,visits
2024-08-07,9,Madrid,0,1171,visits
2024-08-07,10,Madrid,0,918,visits
2024-08-07,11,Madrid,0,1061,visits
2024-08-07,12,Madrid,0,781,visits
2024-08-07,13,Madrid,0,931,visits
2024-08-07,14,Madrid,0,1111,visits
2024-08-07,15,Madrid,0,1058,visits
2024-07-01,1,Paris,0,0,visits
2024-07-01,2,Paris,0,0,visits
2024-07-01,3,Paris,0,0,visits
2024-07-01,4,Paris,0,0,visits
2024-07-01,5,Paris,0,0,visits
2024-07-01,6,Paris,0,0,visits
2024-07-01,7,Paris,0,0,visits
2024-07-01,8,Paris,0,656,visits
2024-07-01,9,Paris,0,5557,visits
2024-07-01,10,Paris,0,5491,visits
2024-07-01,11,Paris,0,6172,visits
2024-07-01,12,Paris,0,7703,visits
2024-07-01,13,Paris,0,7259,visits
2024-07-01,14,Paris,0,6929,visits
2024-07-01,15,Paris,0,5994,visits
2024-07-01,16,Paris,0,6789,visits
2024-07-01,17,Paris,0,6614,visits
2024-07-01,18,Paris,0,0,visits
2024-07-01,19,Paris,0,0,visits
2024-07-01,20,Paris,0,0,visits
2024-07-01,21,Paris,0,0,visits
2024-07-01,22,Paris,0,0,visits
2024-07-01,23,Paris,0,0,visits
2024-07-02,0,Paris,0,0,visits
2024-07-02,1,Paris,0,0,visits
2024-07-02,2,Paris,0,0,visits
2024-07-02,3,Paris,0,0,visits
2024-07-02,4,Paris,0,0,visits
2024-07-02,5,Paris,0,0,visits
2024-07-02,6,Paris,0,0,visits
2024-07-02,7,Paris,0,0,visits
2024-07-02,8,Paris,0,5557,visits
2024-07-02,9,Paris,0,5491,visits
2024-07-02,10,Paris,0,6172,visits
2024-07-02,11,Paris,0,7703,visits
2024-07-02,12,Paris,0,7259,visits
2024-07-02,13,Paris,0,6929,visits
2024-07-02,14,Paris,0,5994,visits
2024-07-02,15,Paris,0,6789,visits
2024-07-02,16,Paris,0,6614,visits
2024-07-02,17,Paris,0,733,visits
2024-07-02,18,Paris,0,0,visits
2024-07-02,19,Paris,0,0,visits
2024-07-02,20,Paris,0,0,visits
2024-07-02,21,Paris,0,0,visits
2024-07-02,22,Paris,0,0,visits
2024-07-02,23,Paris,0,0,visits
2024-07-03,0,Paris,0,0,visits
2024-07-03,1,Paris,0,0,visits
2024-07-03,2,Paris,0,0,visits
2024-07-03,3,Paris,0,0,visits
2024-07-03,4,Paris,0,0,visits
2024-07-03,5,Paris,0,0,visits
2024-07-03,6,Paris,0,0,visits
2024-07-03,7,Paris,0,0,visits
2024-07-03,8,Paris,0,5491,visits
2024-07-03,9,Paris,0,6172,visits
2024-07-03,10,Paris,0,7703,visits
2024-07-03,11,Paris,0,7259,visits
2024-07-03,12,Paris,0,6929,visits
2024-07-03,13,Paris,0,5994,visits
2024-07-03,14,Paris,0,6789,visits
2024-07-03,15,Paris,0,6614,visits
2024-07-03,16,Paris,0,733,visits
2024-07-03,17,Paris,0,6229,visits
2024-07-03,18,Paris,0,0,visits
2024-07-03,19,Paris,0,0,visits
2024-07-03,20,Paris,0,0,visits
2024-07-03,21,Paris,0,0,visits
2024-07-03,22,Paris,0,0,visits
2024-07-03,23,Paris,0,0,visits
2024-07-04,0,Paris,0,0,visits
2024-07-04,1,Paris,0,0,visits
2024-07-04,2,Paris,0,0,visits
2024-07-04,3,Paris,0,0,visits
2024-07-04,4,Paris,0,0,visits
2024-07-04,5,Paris,0,0,visits
2024-07-04,6,Paris,0,0,visits
2024-07-04,7,Paris,0,0,visits
2024-07-04,8,Paris,0,6172,visits
2024-07-04,9,Paris,0,7703,visits
2024-07-04,10,Paris,0,7259,visits
2024-07-04,11,Paris,0,6929,visits
2024-07-04,12,Paris,0,5994,visits
2024-07-04,13,Paris,0,6789,visits
2024-07-04,14,Paris,0,6614,visits
2024-07-04,15,Paris,0,733,visits
2024-07-04,16,Paris,0,6229,visits
2024-07-04,17,Paris,0,7353,visits
2024-07-04,18,Paris,0,0,visits
2024-07-04,19,Paris,0,0,visits
2024-07-04,20,Paris,0,0,visits
2024-07-04,21,Paris,0,0,visits
2024-07-04,22,Paris,0,0,visits
2024-07-04,23,Paris,0,0,visits
2024-07-05,0,Paris,0,NULL,visits
2024-07-05,1,Paris,0,0,visits
2024-07-05,2,Paris,0,0,visits
2024-07-05,3,Paris,0,0,visits
2024-07-05,4,Paris,0,0,visits
2024-07-05,5,Paris,0,0,visits
2024-07-05,6,Paris,0,0,visits
2024-07-05,7,Paris,0,0,visits
2024-07-05,8,Paris,0,7703,visits
2024-07-05,9,Paris,0,7259,visits
2024-07-05,10,Paris,0,6929,visits
2024-07-05,11,Paris,0,5994,visits
2024-07-05,12,Paris,0,6789,visits
2024-07-05,13,Paris,0,6614,visits
2024-07-05,14,Paris,0,733,visits
2024-07-05,15,Paris,0,6229,visits
2024-07-05,16,Paris,0,7353,visits
2024-07-05,17,Paris,0,5373,visits
2024-07-05,18,Paris,0,0,visits
2024-07-05,19,Paris,0,0,visits
2024-07-05,20,Paris,0,0,visits
2024-07-05,21,Paris,0,0,visits
2024-07-05,22,Paris,0,0,visits
2024-07-05,23,Paris,0,0,visits
2024-07-06,0,Paris,0,0,visits
2024-07-06,1,Paris,0,0,visits
2024-07-06,2,Paris,0,0,visits
2024-07-06,3,Paris,0,0,visits
2024-07-06,4,Paris,0,0,visits
2024-07-06,5,Paris,0,0,visits
2024-07-06,6,Paris,0,0,visits
2024-07-06,7,Paris,0,0,visits
2024-07-06,8,Paris,0,7259,visits
2024-07-06,9,Paris,0,6929,visits
2024-07-06,10,Paris,0,5994,visits
2024-07-06,11,Paris,0,6789,visits
2024-07-06,12,Paris,0,6614,visits
2024-07-06,13,Paris,0,733,visits
2024-07-06,14,Paris,0,6229,visits
2024-07-06,15,Paris,0,7353,visits
2024-07-06,16,Paris,0,5373,visits
2024-07-06,17,Paris,0,6734,visits
2024-07-06,18,Paris,0,0,visits
2024-07-06,19,Paris,0,0,visits
2024-07-06,20,Paris,0,0,visits
2024-07-06,21,Paris,0,0,visits
2024-07-06,22,Paris,0,0,visits
2024-07-06,23,Paris,0,0,visits
2024-07-07,0,Paris,0,0,visits
2024-07-07,1,Paris,0,0,visits
2024-07-07,2,Paris,0,0,visits
2024-07-07,3,Paris,0,0,visits
2024-07-07,4,Paris,0,0,visits
2024-07-07,5,Paris,0,0,visits
2024-07-07,6,Paris,0,0,visits
2024-07-07,7,Paris,0,0,visits
2024-07-07,8,Paris,0,0,visits
2024-07-07,9,Paris,0,0,visits
2024-07-07,10,Paris,0,0,visits
2024-07-07,11,Paris,0,0,visits
2024-07-07,12,Paris,0,0,visits
2024-07-07,13,Paris,0,0,visits
2024-07-07,14,Paris,0,0,visits
2024-07-07,15,Paris,0,0,visits
2024-07-07,16,Paris,0,0,visits
2024-07-07,17,Paris,0,0,visits
2024-07-07,NULL,Paris,0,0,visits
2024-07-07,19,Paris,0,0,visits
2024-07-07,20,Paris,0,0,visits
2024-07-07,21,Paris,0,0,visits
2024-07-07,22,Paris,0,0,visits
2024-07-07,23,Paris,0,0,visits
2024-07-08,0,Paris,0,0,visits
2024-07-08,1,Paris,0,0,visits
2024-07-08,2,Paris,0,0,visits
2024-07-08,3,Paris,0,0,visits
2024-07-08,4,Paris,0,0,visits
2024-07-08,5,Paris,0,0,visits
2024-07-08,6,Paris,0,0,visits
2024-07-08,7,Paris,0,0,visits
2024-07-08,8,Paris,0,5994,visits
2024-07-08,9,Paris,0,6789,visits
2024-07-08,10,Paris,0,6614,visits
2024-07-08,11,Paris,0,733,visits
2024-07-08,12,Paris,0,6229,visits
2024-07-08,13,Paris,0,7353,visits
2024-07-08,14,Paris,0,5373,visits
2024-07-08,15,Paris,0,6734,visits
2024-07-08,16,Paris,0,7172,visits
2024-07-08,17,Paris,0,8897,visits
2024-07-08,18,Paris,0,0,visits
2024-07-08,19,Paris,0,0,visits
2024-07-08,20,Paris,0,0,visits
2024-07-08,21,Paris,0,0,visits
2024-07-08,22,Paris,0,0,visits
2024-07-08,23,Paris,0,0,visits
2024-07-09,0,Paris,0,0,visits
2024-07-09,1,Paris,0,0,visits
2024-07-09,2,Paris,0,0,visits
2024-07-09,3,Paris,0,0,visits
2024-07-09,4,Paris,0,0,visits
2024-07-09,5,Paris,0,0,visits
2024-07-09,6,Paris,0,0,visits
2024-07-09,7,Paris,0,0,visits
2024-07-09,8,Paris,0,6789,visits
2024-07-09,9,Paris,0,6614,visits
2024-07-09,10,Paris,0,733,visits
2024-07-09,11,Paris,0,6229,visits
2024-07-09,12,Paris,0,7353,visits
2024-07-09,13,Paris,0,5373,visits
2024-07-09,14,Paris,0,6734,visits
2024-07-09,15,Paris,0,7172,visits
2024-07-09,16,Paris,0,8897,visits
2024-07-09,17,Paris,0,6644,visits
2024-07-09,18,Paris,0,0,visits
2024-07-09,19,Paris,0,0,visits
2024-07-09,20,Paris,0,0,visits
2024-07-09,21,Paris,0,0,visits
2024-07-09,22,Paris,0,0,visits
2024-07-09,23,Paris,0,0,visits
2024-07-10,0,Paris,0,0,visits
2024-07-10,1,Paris,0,0,visits
2024-07-10,2,Paris,0,0,visits
2024-07-10,3,Paris,0,0,visits
2024-07-10,4,Paris,0,0,visits
2024-07-10,5,Paris,0,0,visits
2024-07-10,6,Paris,0,0,visits
2024-07-10,7,Paris,0,0,visits
2024-07-10,8,Paris,0,6614,visits
2024-07-10,9,Paris,0,733,visits
2024-07-10,10,Paris,0,6229,visits
2024-07-10,11,Paris,0,7353,visits
2024-07-10,12,Paris,0,5373,visits
2024-07-10,13,Paris,0,6734,visits
2024-07-10,14,Paris,0,7172,visits
2024-07-10,15,Paris,0,8897,visits
2024-07-10,16,Paris,0,6644,visits
2024-07-10,17,Paris,0,7141,visits
2024-07-10,18,Paris,0,0,visits
2024-07-10,19,Paris,0,0,visits
2024-07-10,20,Paris,0,0,visits
2024-07-10,21,Paris,0,0,visits
2024-07-10,22,Paris,0,0,visits
2024-07-10,23,Paris,0,0,visits
2024-07-11,0,Paris,0,0,visits
2024-07-11,1,Paris,0,0,visits
2024-07-11,2,Paris,0,0,visits
2024-07-11,3,Paris,0,0,visits
2024-07-11,4,Paris,0,0,visits
2024-07-11,5,Paris,0,0,visits
2024-07-11,6,Paris,0,0,visits
2024-07-11,7,Paris,0,0,visits
2024-07-11,8,Paris,0,733,visits
2024-07-11,9,Paris,0,6229,visits
2024-07-11,10,Paris,0,7353,visits
2024-07-11,11,Paris,0,5373,visits
2024-07-11,12,Paris,0,6734,visits
2024-07-11,13,Paris,0,7172,visits
2024-07-11,14,Paris,0,8897,visits
2024-07-11,15,Paris,0,6644,visits
2024-07-11,16,Paris,0,7141,visits
2024-07-11,17,Paris,0,5792,visits
2024-07-11,18,Paris,0,0,visits
2024-07-11,19,Paris,0,0,visits
2024-07-11,20,Paris,0,0,visits
2024-07-11,21,Paris,0,0,visits
2024-07-11,22,Paris,0,0,visits
2024-07-11,23,Paris,0,0,visits
2024-07-12,0,Paris,0,0,visits
2024-07-12,1,Paris,0,0,visits
2024-07-12,2,Paris,0,0,visits
2024-07-12,3,Paris,0,0,visits
2024-07-12,4,Paris,0,0,visits
2024-07-12,5,Paris,0,0,visits
2024-07-12,6,Paris,0,0,visits
2024-07-12,7,Paris,0,0,visits
2024-07-12,8,Paris,0,6229,visits
2024-07-12,9,Paris,0,7353,visits
2024-07-12,10,Paris,0,5373,visits
2024-07-12,11,Paris,0,6734,visits
2024-07-12,12,Paris,0,7172,visits
2024-07-12,13,Paris,0,8897,visits
2024-07-12,14,Paris,0,6644,visits
2024-07-12,15,Paris,0,7141,visits
2024-07-12,16,Paris,0,5792,visits
2024-07-12,17,Paris,0,7377,visits
2024-07-12,18,Paris,0,0,visits
2024-07-12,19,Paris,0,0,visits
2024-07-12,20,Paris,0,0,visits
2024-07-12,21,Paris,0,0,visits
2024-07-12,22,Paris,0,0,visits
2024-07-12,23,Paris,0,-1,
2024-07-13,0,Paris,0,0,visits
2024-07-13,1,Paris,0,0,visits
2024-07-13,2,Paris,0,0,visits
2024-07-13,3,Paris,0,0,visits
2024-07-13,4,Paris,0,0,visits
2024-07-13,5,Paris,0,0,visits
2024-07-13,6,Paris,0,0,visits
2024-07-13,7,Paris,0,0,visits
2024-07-13,8,Paris,0,7353,visits
2024-07-13,9,Paris,0,5373,visits
2024-07-13,10,Paris,0,6734,visits
2024-07-13,11,Paris,0,7172,visits
2024-07-13,12,Paris,0,8897,visits
2024-07-13,13,Paris,0,6644,visits
2024-07-13,14,Paris,0,7141,visits
2024-07-13,15,Paris,0,5792,visits
2024-07-13,16,Paris,0,7377,visits
2024-07-13,17,Paris,0,6030,visits
2024-07-13,18,Paris,0,0,visits
2024-07-13,19,Paris,0,0,visits
2024-07-13,20,Paris,0,0,visits
2024-07-13,21,Paris,0,0,visits
2024-07-13,22,Paris,0,-1,
2024-07-13,23,Paris,0,0,visits
2024-07-14,0,Paris,0,0,visits
2024-07-14,1,Paris,0,0,visits
2024-07-14,2,Paris,0,0,visits
2024-07-14,3,Paris,0,0,visits
2024-07-14,4,Paris,0,0,visits
2024-07-14,5,Paris,0,0,visits
2024-07-14,6,Paris,0,0,visits
2024-07-14,7,Paris,0,0,visits
2024-07-14,8,Paris,0,0,visits
2024-07-14,9,Paris,0,0,visits
2024-07-14,10,Paris,0,0,visits
2024-07-14,11,Paris,0,0,visits
2024-07-14,12,Paris,0,0,visits
2024-07-14,13,Paris,0,0,visits
2024-07-14,14,Paris,0,0,visits
2024-07-14,15,Paris,0,0,visits
2024-07-14,16,Paris,0,0,visits
2024-07-14,17,Paris,0,0,visits
2024-07-14,18,Paris,0,0,visits
2024-07-14,19,Paris,0,0,visits
2024-07-14,20,Paris,0,0,visits
2024-07-14,21,Paris,0,-1,
2024-07-14,22,Paris,0,0,visits
2024-07-14,23,Paris,0,0,visits
2024-07-15,0,Paris,0,0,visits
2024-07-15,1,Paris,0,0,visits
2024-07-15,2,Paris,0,0,visits
2024-07-15,3,Paris,0,0,visits
2024-07-15,4,Paris,0,0,visits
2024-07-15,5,Paris,0,0,visits
2024-07-15,6,Paris,0,0,visits
2024-07-15,7,Paris,0,0,visits
2024-07-15,8,Paris,0,6734,visits
2024-07-15,9,Paris,0,7172,visits
2024-07-15,10,Paris,0,8897,visits
2024-07-15,11,Paris,0,6644,visits
2024-07-15,12,Paris,0,7141,visits
2024-07-15,13,Paris,0,5792,visits
2024-07-15,14,Paris,0,7377,visits
2024-07-15,15,Paris,0,6030,visits
2024-07-15,16,Paris,0,7841,visits
2024-07-15,17,Paris,0,6173,visits
2024-07-15,18,Paris,0,0,visits
2024-07-15,19,Paris,0,0,visits
2024-07-15,20,Paris,0,-1,
2024-07-15,21,Paris,0,0,visits
2024-07-15,22,Paris,0,0,visits
2024-07-15,23,Paris,0,0,visits
2024-07-16,0,Paris,0,0,visits
2024-07-16,1,Paris,0,0,visits
2024-07-16,2,Paris,0,0,visits
2024-07-16,3,Paris,0,0,visits
2024-07-16,4,Paris,0,0,visits
2024-07-16,5,Paris,0,0,visits
2024-07-16,6,Paris,0,0,visits
2024-07-16,7,Paris,0,0,visits
2024-07-16,8,Paris,0,7172,visits
2024-07-16,9,Paris,0,8897,visits
2024-07-16,10,Paris,0,6644,visits
2024-07-16,11,Paris,0,7141,visits
2024-07-16,12,Paris,0,5792,visits
2024-07-16,13,Paris,0,7377,visits
2024-07-16,14,Paris,0,6030,visits
2024-07-16,15,Paris,0,7841,visits
2024-07-16,16,Paris,0,6173,visits
2024-07-16,17,Paris,0,8574,visits
2024-07-16,18,Paris,0,0,visits
2024-07-16,19,Paris,0,-1,
2024-07-16,20,Paris,0,0,visits
2024-07-16,21,Paris,0,0,visits
2024-07-16,22,Paris,0,0,visits
2024-07-16,23,Paris,0,0,visits
2024-07-17,0,Paris,0,0,visits
2024-07-17,1,Paris,0,0,visits
2024-07-17,2,Paris,0,0,visits
2024-07-17,3,Paris,0,0,visits
2024-07-17,4,Paris,0,0,visits
2024-07-17,5,Paris,0,0,visits
2024-07-17,6,Paris,0,0,visits
2024-07-17,7,Paris,0,0,visits
2024-07-17,8,Paris,0,8897,visits
2024-07-17,9,Paris,0,6644,visits
2024-07-17,10,Paris,0,7141,visits
2024-07-17,11,Paris,0,5792,visits
2024-07-17,12,Paris,0,7377,visits
2024-07-17,13,Paris,0,6030,visits
2024-07-17,14,Paris,0,7841,visits
2024-07-17,15,Paris,0,6173,visits
2024-07-17,16,Paris,0,8574,visits
2024-07-17,17,Paris,0,7383,visits
2024-07-17,18,Paris,0,-1,
2024-07-17,19,Paris,0,0,visits
2024-07-17,20,Paris,0,0,visits
2024-07-17,21,Paris,0,0,visits
2024-07-17,22,Paris,0,0,visits
2024-07-17,23,Paris,0,0,visits
2024-07-18,0,Paris,0,0,visits
2024-07-18,1,Paris,0,0,visits
2024-07-18,2,Paris,0,0,visits
2024-07-18,3,Paris,0,0,visits
2024-07-18,4,Paris,0,0,visits
2024-07-18,5,Paris,0,0,visits
2024-07-18,6,Paris,0,0,visits
2024-07-18,7,Paris,0,0,visits
2024-07-18,8,Paris,0,6644,visits
2024-07-18,9,Paris,0,7141,visits
2024-07-18,10,Paris,0,5792,visits
2024-07-18,11,Paris,0,7377,visits
2024-07-18,12,Paris,0,6030,visits
2024-07-18,13,Paris,0,7841,visits
2024-07-18,14,Paris,0,6173,visits
2024-07-18,15,Paris,0,8574,visits
2024-07-18,16,Paris,0,7383,visits
2024-07-18,17,Paris,0,-1,
2024-07-18,18,Paris,0,0,visits
2024-07-18,19,Paris,0,0,visits
2024-07-18,20,Paris,0,0,visits
2024-07-18,21,Paris,0,0,visits
2024-07-18,22,Paris,0,0,visits
2024-07-18,23,Paris,0,0,visits
2024-07-19,0,Paris,0,0,visits
2024-07-19,1,Paris,0,0,visits
2024-07-19,2,Paris,0,0,visits
2024-07-19,3,Paris,0,0,visits
